Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
1	2	7	2	3	705089	681368	-26884.7	1.40656	0.928228	0.928229
1	2	7	2	4	615502	591990	-22897.8	0.918009	0.924599	0.924599
1	2	7	2	5	475113	455221	-15428.7	0.624871	0.925657	0.925658
1	2	7	2	6	367515	351387	-8848.01	0.479294	0.932041	0.932041
1	2	7	2	7	367515	351387	-8848.01	0.478641	0.932041	0.932041
1	2	7	2	8	475113	455221	-15428.7	0.623223	0.925657	0.925658
1	2	7	2	9	615502	591990	-22897.8	0.919388	0.924599	0.924599
1	2	7	2	10	705089	681368	-26884.7	1.40998	0.928228	0.928229
1	2	7	2	11	719869	698724	-28316.5	2.16705	0.931291	0.931293
1	2	7	2	12	701857	683082	-32107.6	2.96346	0.927502	0.927504
1	2	7	3	1	697872	671923	-26461.2	1.31279	0.9249	0.924901
1	2	7	3	2	678844	650148	-22829.8	1.15217	0.924098	0.924098
1	2	7	3	3	625827	594473	-17868.9	0.937284	0.921347	0.921348
1	2	7	3	4	532969	502087	-12808.1	0.714311	0.918024	0.918025
1	2	7	3	5	425151	397965	-8618.91	0.477323	0.915783	0.915783
1	2	7	3	6	351322	327735	-6011.12	0.312532	0.915754	0.915754
1	2	7	3	7	351322	327735	-6011.12	0.313357	0.915754	0.915754
1	2	7	3	8	425151	397965	-8618.91	0.47869	0.915783	0.915783
1	2	7	3	9	532969	502087	-12808.1	0.710473	0.918024	0.918025
1	2	7	3	10	625827	594473	-17868.9	0.941648	0.921347	0.921348
1	2	7	3	11	678844	650148	-22829.8	1.15117	0.924098	0.924098
1	2	7	3	12	697872	671923	-26461.2	1.31472	0.9249	0.924901
1	2	7	4	1	379026	348056	-3732.95	0.345369	0.908442	0.908442
1	2	7	4	2	359095	326645	-1199.23	0.784135	0.906295	0.906296
1	2	7	4	3	324477	291190	286.106	1.01967	0.898293	0.898295
1	2	7	4	4	284352	251974	332.566	0.828549	0.887304	0.887305
1	2	7	4	5	249471	219036	317.327	0.498038	0.879272	0.879273
1	2	7	4	6	229277	200346	352.207	0.263946	0.875353	0.875354
1	2	7	4	7	229277	200346	352.207	0.265015	0.875353	0.875354
1	2	7	4	8	249471	219036	317.327	0.496311	0.879272	0.879273
1	2	7	4	9	284352	251974	332.566	0.827758	0.887304	0.887305
1	2	7	4	10	324477	291190	286.106	1.02019	0.898293	0.898295
1	2	7	4	11	359095	326645	-1199.23	0.77909	0.906295	0.906296
1	2	7	4	12	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	1	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	2	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	3	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	4	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	5	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	6	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	7	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	8	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	9	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	10	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	11	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	7	5	12	379026	348056	-3732.95	0.346725	0.908442	0.908442
1	2	8	1	1	233436	220801	-6204.42	3.51553	0.919295	0.919302
1	2	8	1	2	234361	221491	-6171.75	3.17503	0.918751	0.918758
1	2	8	1	3	232454	219378	-6304.89	2.70617	0.916625	0.916631
1	2	8	1	4	224714	211735	-5909.3	2.26411	0.915947	0.915952
1	2	8	1	5	213216	200631	-4809.86	1.95972	0.918415	0.91842
1	2	8	1	6	204551	192330	-3830.91	1.79323	0.921525	0.921529
1	2	8	1	7	204551	192330	-3830.91	1.7887	0.921525	0.921529
1	2	8	1	8	213216	200631	-4809.86	1.95559	0.918415	0.91842
1	2	8	1	9	224714	211735	-5909.3	2.27205	0.915947	0.915952
1	2	8	1	10	232454	219378	-6304.89	2.71307	0.916625	0.916631
1	2	8	1	11	234361	221491	-6171.75	3.19037	0.918751	0.918758
1	2	8	1	12	233436	220801	-6204.42	3.52645	0.919295	0.919302
1	2	8	2	1	549917	517992	-17404.7	2.97742	0.910296	0.910299
1	2	8	2	2	563331	529138	-14861.7	2.48433	0.91292	0.912923
1	2	8	2	3	554345	518319	-12828.7	1.89182	0.91187	0.911872
1	2	8	2	4	493144	458846	-10284.6	1.35666	0.909595	0.909596
1	2	8	2	5	396128	367126	-6365.54	0.993064	0.910719	0.91072
1	2	8	2	6	321512	297329	-3161.55	0.800279	0.914948	0.914949
1	2	8	2	7	321512	297329	-3161.55	0.801795	0.914948	0.914949
1	2	8	2	8	396128	367126	-6365.54	0.990794	0.910719	0.91072
1	2	8	2	9	493144	458846	-10284.6	1.36252	0.909595	0.909596
1	2	8	2	10	554345	518319	-12828.7	1.8901	0.91187	0.911872
1	2	8	2	11	563331	529138	-14861.7	2.4831	0.91292	0.912923
1	2	8	2	12	549917	517992	-17404.7	2.97942	0.910296	0.910299
1	2	8	3	1	476585	438154	-7727.59	1.15736	0.903148	0.903149
1	2	8	3	2	480512	439334	-5127.07	1.22775	0.903632	0.903633
1	2	8	3	3	458420	415589	-2352.87	1.18296	0.901434	0.901436
1	2	8	3	4	387332	348159	-1405.78	0.96459	0.895237	0.895238
1	2	8	3	5	286295	255662	-660.587	0.680226	0.890695	0.890696
1	2	8	3	6	211279	188015	78.8173	0.489343	0.890264	0.890265
1	2	8	3	7	211279	188015	78.8173	0.489819	0.890264	0.890265
1	2	8	3	8	286295	255662	-660.587	0.680784	0.890695	0.890696
1	2	8	3	9	387332	348159	-1405.78	0.961019	0.895237	0.895238
1	2	8	3	10	458420	415589	-2352.87	1.18058	0.901434	0.901436
1	2	8	3	11	480512	439334	-5127.07	1.22388	0.903632	0.903633
1	2	8	3	12	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	1	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	2	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	3	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	4	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	5	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	6	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	7	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	8	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	9	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	10	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	11	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	4	12	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	1	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	2	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	3	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	4	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	5	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	6	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	7	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	8	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	9	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	10	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	11	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	8	5	12	476585	438154	-7727.59	1.15778	0.903148	0.903149
1	2	9	1	1	170226	151837	193.674	4.9802	0.893107	0.893122
1	2	9	1	2	173215	154368	523.246	4.6849	0.894216	0.89423
1	2	9	1	3	174987	155717	342.283	4.22284	0.891838	0.89185
1	2	9	1	4	171663	152506	102.876	3.74552	0.889006	0.889017
1	2	9	1	5	164133	145613	192.101	3.36547	0.888333	0.888343
1	2	9	1	6	157821	139902	435.34	3.16154	0.889216	0.889226
1	2	9	1	7	157821	139902	435.34	3.15712	0.889216	0.889226
1	2	9	1	8	164133	145613	192.101	3.37751	0.888333	0.888343
1	2	9	1	9	171663	152506	102.876	3.74854	0.889006	0.889017
1	2	9	1	10	174987	155717	342.283	4.22108	0.891838	0.89185
1	2	9	1	11	173215	154368	523.246	4.69871	0.894216	0.89423
1	2	9	1	12	170226	151837	193.674	4.97645	0.893107	0.893122
1	2	9	2	1	317420	276761	758.373	3.34027	0.874298	0.874303
1	2	9	2	2	350529	304732	1139.54	3.17908	0.8726	0.872604
1	2	9	2	3	377900	326963	729.368	2.80218	0.86714	0.867144
1	2	9	2	4	362222	311811	-14.09	2.31881	0.860789	0.860792
1	2	9	2	5	307695	263794	-76.5384	1.8512	0.857074	0.857077
1	2	9	2	6	258907	221471	320.066	1.57374	0.856642	0.856645
1	2	9	2	7	258907	221471	320.066	1.57843	0.856642	0.856645
1	2	9	2	8	307695	263794	-76.5384	1.84502	0.857074	0.857077
1	2	9	2	9	362222	311811	-14.09	2.31188	0.860789	0.860792
1	2	9	2	10	377900	326963	729.368	2.80113	0.86714	0.867144
1	2	9	2	11	350529	304732	1139.54	3.1804	0.8726	0.872604
1	2	9	2	12	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	1	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	2	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	3	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	4	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	5	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	6	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	7	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	8	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	9	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	10	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	11	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	3	12	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	1	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	2	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	3	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	4	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	5	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	6	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	7	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	8	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	9	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	10	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	11	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	4	12	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	1	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	2	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	3	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	4	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	5	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	6	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	7	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	8	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	9	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	10	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	11	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	9	5	12	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	1	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	2	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	3	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	4	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	5	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	6	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	7	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	8	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	9	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	10	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	11	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	1	12	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	1	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	2	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	3	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	4	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	5	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	6	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	7	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	8	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	9	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	10	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	11	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	2	12	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	1	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	2	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	3	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	4	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	5	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	6	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	7	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	8	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	9	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	10	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	11	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	3	12	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	1	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	2	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	3	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	4	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	5	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	6	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	7	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	8	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	9	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	10	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	11	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	4	12	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	1	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	2	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	3	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	4	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	5	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	6	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	7	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	8	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	9	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	10	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	11	317420	276761	758.373	3.35644	0.874298	0.874303
1	2	10	5	12	317420	276761	758.373	3.35644	0.874298	0.874303
2	2	1	1	1	6.83965e+06	7.37644e+06	-620498	0.811632	0.987761	0.987761
2	2	1	1	2	6.79247e+06	7.3217e+06	-602501	1.08975	0.989214	0.989214
2	2	1	1	3	6.88365e+06	7.41332e+06	-594508	1.34965	0.99058	0.990581
2	2	1	1	4	7.26168e+06	7.81243e+06	-620152	1.63099	0.990444	0.990444
2	2	1	1	5	7.82525e+06	8.41141e+06	-670976	1.76434	0.989161	0.989161
2	2	1	1	6	8.25046e+06	8.86405e+06	-711349	1.72261	0.988151	0.988151
2	2	1	1	7	8.25046e+06	8.86405e+06	-711349	1.73498	0.988151	0.988151
2	2	1	1	8	7.82525e+06	8.41141e+06	-670976	1.75089	0.989161	0.989161
2	2	1	1	9	7.26168e+06	7.81243e+06	-620152	1.63248	0.990444	0.990444
2	2	1	1	10	6.88365e+06	7.41332e+06	-594508	1.35126	0.99058	0.990581
2	2	1	1	11	6.79247e+06	7.3217e+06	-602501	1.10378	0.989214	0.989214
2	2	1	1	12	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	1	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	2	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	3	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	4	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	5	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	6	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	7	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	8	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	9	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	10	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	11	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	2	12	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	1	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	2	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	3	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	4	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	5	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	6	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	7	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	8	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	9	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	10	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	11	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	3	12	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	1	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	2	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	3	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	4	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	5	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	6	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	7	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	8	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	9	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	10	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	11	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	4	12	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	1	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	2	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	3	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	4	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	5	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	6	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	7	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	8	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	9	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	10	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	11	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	1	5	12	6.83965e+06	7.37644e+06	-620498	0.814015	0.987761	0.987761
2	2	2	1	1	3.17616e+06	3.4188e+06	-271940	1.38101	0.990777	0.990777
2	2	2	1	2	3.20765e+06	3.45092e+06	-270286	1.22668	0.991577	0.991578
2	2	2	1	3	3.30498e+06	3.55249e+06	-275091	0.944537	0.991655	0.991655
2	2	2	1	4	3.48489e+06	3.74211e+06	-285622	0.659995	0.991851	0.991851
2	2	2	1	5	3.69915e+06	3.96879e+06	-305216	0.482885	0.990381	0.990382
2	2	2	1	6	3.84757e+06	4.126e+06	-322736	0.390167	0.988486	0.988486
2	2	2	1	7	3.84757e+06	4.126e+06	-322736	0.388988	0.988486	0.988486
2	2	2	1	8	3.69915e+06	3.96879e+06	-305216	0.476287	0.990381	0.990382
2	2	2	1	9	3.48489e+06	3.74211e+06	-285622	0.670158	0.991851	0.991851
2	2	2	1	10	3.30498e+06	3.55249e+06	-275091	0.934835	0.991655	0.991655
2	2	2	1	11	3.20765e+06	3.45092e+06	-270286	1.22205	0.991577	0.991578
2	2	2	1	12	3.17616e+06	3.4188e+06	-271940	1.40985	0.990777	0.990777
2	2	2	2	1	5.614e+06	6.03509e+06	-499598	2.2791	0.986017	0.986017
2	2	2	2	2	5.3861e+06	5.77998e+06	-460385	1.67019	0.987653	0.987653
2	2	2	2	3	5.11578e+06	5.47391e+06	-416987	0.875813	0.988494	0.988494
2	2	2	2	4	4.99991e+06	5.3328e+06	-384518	0.467643	0.989675	0.989675
2	2	2	2	5	5.06953e+06	5.39275e+06	-375964	0.311005	0.989597	0.989597
2	2	2	2	6	5.18156e+06	5.50378e+06	-380848	0.24243	0.988684	0.988684
2	2	2	2	7	5.18156e+06	5.50378e+06	-380848	0.241632	0.988684	0.988684
2	2	2	2	8	5.06953e+06	5.39275e+06	-375964	0.311133	0.989597	0.989597
2	2	2	2	9	4.99991e+06	5.3328e+06	-384518	0.464164	0.989675	0.989675
2	2	2	2	10	5.11578e+06	5.47391e+06	-416987	0.878439	0.988494	0.988494
2	2	2	2	11	5.3861e+06	5.77998e+06	-460385	1.65666	0.987653	0.987653
2	2	2	2	12	5.614e+06	6.03509e+06	-499598	2.29724	0.986017	0.986017
2	2	2	3	1	1.6619e+06	1.75456e+06	-121668	0.613017	0.982545	0.982545
2	2	2	3	2	1.58623e+06	1.66813e+06	-107952	1.20854	0.983572	0.983572
2	2	2	3	3	1.49271e+06	1.55996e+06	-89747.1	0.494447	0.984927	0.984928
2	2	2	3	4	1.44392e+06	1.49909e+06	-76649.5	0.254548	0.985125	0.985125
2	2	2	3	5	1.45294e+06	1.50063e+06	-70384.7	0.146603	0.984376	0.984376
2	2	2	3	6	1.47982e+06	1.52407e+06	-69289.6	0.104403	0.983077	0.983077
2	2	2	3	7	1.47982e+06	1.52407e+06	-69289.6	0.104918	0.983077	0.983077
2	2	2	3	8	1.45294e+06	1.50063e+06	-70384.7	0.146409	0.984376	0.984376
2	2	2	3	9	1.44392e+06	1.49909e+06	-76649.5	0.25392	0.985125	0.985125
2	2	2	3	10	1.49271e+06	1.55996e+06	-89747.1	0.491904	0.984927	0.984928
2	2	2	3	11	1.58623e+06	1.66813e+06	-107952	1.24414	0.983572	0.983572
2	2	2	3	12	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	1	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	2	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	3	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	4	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	5	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	6	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	7	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	8	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	9	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	10	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	11	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	4	12	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	1	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	2	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	3	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	4	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	5	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	6	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	7	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	8	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	9	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	10	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	11	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	2	5	12	1.6619e+06	1.75456e+06	-121668	0.617191	0.982545	0.982545
2	2	3	1	1	1.07797e+06	1.15294e+06	-93253.4	0.906378	0.983036	0.983036
2	2	3	1	2	1.1774e+06	1.2586e+06	-102036	0.836498	0.982309	0.98231
2	2	3	1	3	1.24988e+06	1.33486e+06	-113925	0.700276	0.976843	0.976843
2	2	3	1	4	1.17626e+06	1.25493e+06	-109053	0.536696	0.974169	0.974169
2	2	3	1	5	976278	1.04065e+06	-83043.9	0.417185	0.980872	0.980872
2	2	3	1	6	803236	855763	-55622.4	0.354118	0.996146	0.996147
2	2	3	1	7	803236	855763	-55622.4	0.35605	0.996146	0.996147
2	2	3	1	8	976278	1.04065e+06	-83043.9	0.4166	0.980872	0.980872
2	2	3	1	9	1.17626e+06	1.25493e+06	-109053	0.535407	0.974169	0.974169
