Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
2	3	8	4	10	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	4	11	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	4	12	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	1	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	2	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	3	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	4	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	5	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	6	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	7	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	8	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	9	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	10	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	11	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	8	5	12	57238.6	49268.8	107.503	0.258017	0.86264	0.862642
2	3	9	1	1	37902.5	30814.6	32.3174	1.26781	0.813849	0.813862
2	3	9	1	2	39715	32160.6	36.8333	1.33433	0.810711	0.810724
2	3	9	1	3	40719.1	32766.3	21.4676	1.31274	0.805218	0.805231
2	3	9	1	4	38510.4	30786	0.279223	1.19782	0.799428	0.79944
2	3	9	1	5	33680.7	26785.7	-0.22563	1.01789	0.795278	0.79529
2	3	9	1	6	29659.4	23521.4	12.0618	0.914668	0.793456	0.793468
2	3	9	1	7	29659.4	23521.4	12.0618	0.91252	0.793456	0.793468
2	3	9	1	8	33680.7	26785.7	-0.22563	1.02674	0.795278	0.79529
2	3	9	1	9	38510.4	30786	0.279223	1.19539	0.799428	0.79944
2	3	9	1	10	40719.1	32766.3	21.4676	1.32491	0.805218	0.805231
2	3	9	1	11	39715	32160.6	36.8333	1.32693	0.810711	0.810724
2	3	9	1	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	2	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	3	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	4	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	9	5	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	1	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	2	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	3	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	4	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
2	3	10	5	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	1	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	2	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	3	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	4	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	1	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	2	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	3	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	4	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	5	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	6	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	7	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	8	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	9	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	10	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	11	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	1	5	12	37902.5	30814.6	32.3174	1.27228	0.813849	0.813862
3	3	2	1	1	1.11225e+06	1.17101e+06	-98297	0.885832	0.964455	0.964455
3	3	2	1	2	1.06152e+06	1.11499e+06	-91940.8	0.735235	0.963755	0.963755
3	3	2	1	3	1.01227e+06	1.05914e+06	-81839.4	0.297329	0.965456	0.965456
3	3	2	1	4	1.01629e+06	1.05887e+06	-77264.2	0.140919	0.965875	0.965875
3	3	2	1	5	1.0725e+06	1.11359e+06	-78987.7	0.104371	0.964661	0.964662
3	3	2	1	6	1.12725e+06	1.16819e+06	-82392.7	0.106123	0.963229	0.963229
3	3	2	1	7	1.12725e+06	1.16819e+06	-82392.7	0.106361	0.963229	0.963229
3	3	2	1	8	1.0725e+06	1.11359e+06	-78987.7	0.104182	0.964661	0.964662
3	3	2	1	9	1.01629e+06	1.05887e+06	-77264.2	0.141478	0.965875	0.965875
3	3	2	1	10	1.01227e+06	1.05914e+06	-81839.4	0.299536	0.965456	0.965456
3	3	2	1	11	1.06152e+06	1.11499e+06	-91940.8	0.723592	0.963755	0.963755
3	3	2	1	12	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	1	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	2	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	3	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	4	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	5	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	6	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	7	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	8	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	9	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	10	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	11	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	2	12	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	1	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	2	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	3	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	4	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	5	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	6	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	7	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	8	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	9	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	10	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	11	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	3	12	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	1	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	2	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	3	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	4	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	5	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	6	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	7	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	8	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	9	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	10	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	11	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	4	12	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	1	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	2	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	3	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	4	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	5	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	6	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	7	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	8	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	9	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	10	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	11	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	2	5	12	1.11225e+06	1.17101e+06	-98297	0.901002	0.964455	0.964455
3	3	3	1	1	417447	438454	-38253.3	0.547338	0.958686	0.958687
3	3	3	1	2	407053	426540	-35862.5	0.400957	0.959771	0.959771
3	3	3	1	3	399857	417386	-34051.2	0.332875	0.95868	0.95868
3	3	3	1	4	408592	424720	-32958.8	0.306184	0.958806	0.958807
3	3	3	1	5	430919	446394	-33850.3	0.129227	0.957357	0.957357
3	3	3	1	6	450048	465323	-34988.9	0.0730151	0.956196	0.956196
3	3	3	1	7	450048	465323	-34988.9	0.0733767	0.956196	0.956196
3	3	3	1	8	430919	446394	-33850.3	0.130939	0.957357	0.957357
3	3	3	1	9	408592	424720	-32958.8	0.307359	0.958806	0.958807
3	3	3	1	10	399857	417386	-34051.2	0.333116	0.95868	0.95868
3	3	3	1	11	407053	426540	-35862.5	0.398589	0.959771	0.959771
3	3	3	1	12	417447	438454	-38253.3	0.537487	0.958686	0.958687
3	3	3	2	1	288005	298441	-22395.2	0.392462	0.958473	0.958474
3	3	3	2	2	265796	274013	-19052.7	0.386949	0.959234	0.959235
3	3	3	2	3	243981	249499	-15349.8	0.149132	0.959706	0.959706
3	3	3	2	4	245058	248536	-13262.4	0.131299	0.960073	0.960073
3	3	3	2	5	268740	270804	-13148.5	0.0690591	0.958756	0.958756
3	3	3	2	6	292027	293254	-14090.6	0.0466476	0.95595	0.95595
3	3	3	2	7	292027	293254	-14090.6	0.0466769	0.95595	0.95595
3	3	3	2	8	268740	270804	-13148.5	0.0689615	0.958756	0.958756
3	3	3	2	9	245058	248536	-13262.4	0.131635	0.960073	0.960073
3	3	3	2	10	243981	249499	-15349.8	0.149335	0.959706	0.959706
3	3	3	2	11	265796	274013	-19052.7	0.382624	0.959234	0.959235
3	3	3	2	12	288005	298441	-22395.2	0.392842	0.958473	0.958474
3	3	3	3	1	105467	102705	-2897.54	0.158529	0.946339	0.94634
3	3	3	3	2	97136.6	93701.2	-2123.19	0.0919446	0.942775	0.942775
3	3	3	3	3	87710.9	83443.2	-1258.95	0.0507526	0.93699	0.93699
3	3	3	3	4	84718.2	79539	-721.513	0.0272276	0.930348	0.930348
3	3	3	3	5	88960.6	82714.4	-470.133	0.0186059	0.924503	0.924503
3	3	3	3	6	94298.3	87235.6	-377.048	0.0156192	0.921104	0.921104
3	3	3	3	7	94298.3	87235.6	-377.048	0.0155992	0.921104	0.921104
3	3	3	3	8	88960.6	82714.4	-470.133	0.0184457	0.924503	0.924503
3	3	3	3	9	84718.2	79539	-721.513	0.0274061	0.930348	0.930348
3	3	3	3	10	87710.9	83443.2	-1258.95	0.0502552	0.93699	0.93699
3	3	3	3	11	97136.6	93701.2	-2123.19	0.0936458	0.942775	0.942775
3	3	3	3	12	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	1	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	2	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	3	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	4	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	5	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	6	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	7	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	8	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	9	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	10	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	11	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	4	12	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	1	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	2	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	3	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	4	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	5	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	6	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	7	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	8	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	9	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	10	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	11	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	3	5	12	105467	102705	-2897.54	0.160222	0.946339	0.94634
3	3	4	1	1	204640	213448	-18364.4	0.373332	0.9533	0.953301
3	3	4	1	2	205066	213374	-17315.6	0.330215	0.956078	0.956079
3	3	4	1	3	202962	210344	-16558.7	0.237459	0.954788	0.954788
3	3	4	1	4	196050	202305	-15363.6	0.178647	0.953536	0.953537
3	3	4	1	5	186184	191447	-14131.1	0.122584	0.952369	0.952369
3	3	4	1	6	178847	183543	-13252.3	0.091603	0.952162	0.952162
3	3	4	1	7	178847	183543	-13252.3	0.0907152	0.952162	0.952162
3	3	4	1	8	186184	191447	-14131.1	0.123141	0.952369	0.952369
3	3	4	1	9	196050	202305	-15363.6	0.178447	0.953536	0.953537
3	3	4	1	10	202962	210344	-16558.7	0.23907	0.954788	0.954788
3	3	4	1	11	205066	213374	-17315.6	0.331254	0.956078	0.956079
3	3	4	1	12	204640	213448	-18364.4	0.366141	0.9533	0.953301
3	3	4	2	1	180524	186827	-14670.9	0.192661	0.953643	0.953643
3	3	4	2	2	170409	175466	-12934.1	0.248677	0.953776	0.953777
3	3	4	2	3	159799	163239	-10852.6	0.225314	0.953609	0.953609
3	3	4	2	4	158448	160548	-9479.03	0.104611	0.953426	0.953426
3	3	4	2	5	166718	167862	-9618.52	0.0559521	0.949169	0.949169
3	3	4	2	6	175482	176087	-10442.6	0.0389777	0.943938	0.943938
3	3	4	2	7	175482	176087	-10442.6	0.0394538	0.943938	0.943938
3	3	4	2	8	166718	167862	-9618.52	0.0561683	0.949169	0.949169
3	3	4	2	9	158448	160548	-9479.03	0.103576	0.953426	0.953426
3	3	4	2	10	159799	163239	-10852.6	0.223319	0.953609	0.953609
3	3	4	2	11	170409	175466	-12934.1	0.254957	0.953776	0.953777
3	3	4	2	12	180524	186827	-14670.9	0.193619	0.953643	0.953643
3	3	4	3	1	81199.9	82295.4	-4775.86	0.216572	0.954676	0.954677
3	3	4	3	2	72086.8	72473.7	-3640.06	0.162698	0.954871	0.954872
3	3	4	3	3	62950.8	62533.9	-2438.06	0.0953381	0.954648	0.954649
3	3	4	3	4	62887.8	61748.6	-1917.1	0.0563889	0.951401	0.951401
3	3	4	3	5	71914.9	70001.2	-2090.71	0.0354458	0.944316	0.944317
3	3	4	3	6	80965	78452	-2346.76	0.025679	0.939976	0.939976
3	3	4	3	7	80965	78452	-2346.76	0.025319	0.939976	0.939976
